   0,  128
  10,  176
  20,  212
  30,  227
  40,  218
  50,  186
  60,  140
  70,   91
  80,   50
  90,   29
 100,   32
 110,   59
 120,  103
 130,  152
 140,  196
 150,  223
 160,  226
 170,  205
 180,  164
 190,  115
 200,   69
 210,   37
 220,   28
 230,   43
 240,   79
 250,  128
 260,  176
 270,  212
 280,  227
 290,  218
 300,  186
 310,  140
 320,   91
 330,   50
 340,   29
 350,   32
 360,   59
 370,  103
 380,  152
 390,  196
 400,  223
 410,  226
 420,  205
 430,  164
 440,  115
 450,   69
 460,   37
 470,   28
 480,   43
 490,   79
 500,  128
 510,  176
 520,  212
 530,  227
 540,  218
 550,  186
 560,  140
 570,   91
 580,   50
 590,   29
 600,   32
 610,   59
 620,  103
 630,  152
 640,  196
 650,  223
 660,  226
 670,  205
 680,  164
 690,  115
 700,   69
 710,   37
 720,   28
 730,   43
 740,   79
 750,  128
 760,  176
 770,  212
 780,  227
 790,  218
 800,  186
 810,  140
 820,   91
 830,   50
 840,   29
 850,   32
 860,   59
 870,  103
 880,  152
 890,  196
 900,  223
 910,  226
 920,  205
 930,  164
 940,  115
 950,   69
 960,   37
 970,   28
 980,   43
 990,   79
1000,  128
#E_RMS: 0.559118
