128,  142
10,  121
20,  147
30,  157
40,  186
50,  173
60,  160
70,  181
80,  154
90,  156
100,  152
110,  137
120,  118
130,  100
140,   98
150,   84
160,   68
170,   75
180,   80
190,   91
200,   69
210,   83
220,   96
230,  109
240,  100
250,  140
260,  129
270,  134
280,  169
290,  184
300,  163
310,  193
320,  166
330,  167
340,  186
350,  154
360,  150
370,  145
380,  113
390,   95
400,   77
410,   98
420,   83
430,   81
440,   68
450,   77
460,   72
470,   84
480,  110
490,  119
500,  129
510,  133
520,  158
530,  174
540,  155
550,  188
560,  158
570,  183
580,  168
590,  164
600,  176
610,  166
620,  138
630,  119
640,  108
650,  114
660,   98
670,   68
680,   70
690,   72
700,   62
710,   79
720,   87
730,  118
740,  129
750,  144
760,  160
770,  132
780,  166
790,  153
800,  159
810,  165
820,  171
830,  174
840,  181
850,  166
860,  125
870,  122
880,  107
890,  117
900,  106
910,   94
920,   95
930,   70
940,   63
950,   63
960,   99
970,   87
980,  113
990,   99
1000,  147
