  10,  146
  20,  159
  30,  171
  40,  166
  50,  151
  60,  132
  70,  110
  80,   92
  90,   83
 100,   81
 110,   97
 120,  117
 130,  140
 140,  157
 150,  170
 160,  172
 170,  165
 180,  143
 190,  120
 200,   97
 210,   86
 220,   82
 230,   87
 240,  104
 250,  129
 260,  152
 270,  168
 280,  172
 290,  168
 300,  153
 310,  131
 320,  108
 330,   91
 340,   84
 350,   86
 360,   95
 370,  113
 380,  134
 390,  157
 400,  170
 410,  171
 420,  162
 430,  145
 440,  125
 450,  101
 460,   84
 470,   80
 480,   90
 490,  106
 500,  127
 510,  146
 520,  162
 530,  172
 540,  170
 550,  157
 560,  135
 570,  111
 580,   94
 590,   82
 600,   83
 610,   94
 620,  116
 630,  137
 640,  157
 650,  170
 660,  174
 670,  164
 680,  146
 690,  122
 700,  102
 710,   87
 720,   81
 730,   89
 740,  106
 750,  131
 760,  154
 770,  168
 780,  174
 790,  169
 800,  157
 810,  136
 820,  112
 830,   92
 840,   83
 850,   85
 860,   96
 870,  114
 880,  136
 890,  156
 900,  169
 910,  170
 920,  160
 930,  142
 940,  118
 950,   99
 960,   85
 970,   83
 980,   87
 990,  103
