128,  135
10,  149
20,  172
30,  197
40,  211
50,  227
60,  230
70,  215
80,  217
90,  196
100,  176
110,  162
120,  141
130,  107
140,   80
150,   72
160,   42
170,   39
180,   22
190,   17
200,   21
210,   35
220,   48
230,   75
240,   94
250,  121
260,  146
270,  179
280,  193
290,  222
300,  217
310,  217
320,  234
330,  227
340,  200
350,  181
360,  162
370,  145
380,  105
390,   85
400,   61
410,   42
420,   33
430,   27
440,   34
450,   39
460,   33
470,   58
480,   83
490,   92
500,  134
510,  143
520,  175
530,  204
540,  201
550,  218
560,  218
570,  221
580,  215
590,  204
600,  193
610,  167
620,  143
630,  104
640,   81
650,   62
660,   50
670,   29
680,   31
690,   34
700,   34
710,   33
720,   59
730,   68
740,   99
750,  121
760,  142
770,  180
780,  201
790,  212
800,  221
810,  223
820,  234
830,  212
840,  206
850,  186
860,  159
870,  132
880,  107
890,   80
900,   66
910,   55
920,   34
930,   23
940,   31
950,   22
960,   41
970,   51
980,   82
990,  110
1000,  132
