128,  132
10,  173
20,  217
30,  228
40,  214
50,  186
60,  142
70,   95
80,   48
90,   31
100,   31
110,   63
120,  106
130,  156
140,  192
150,  220
160,  230
170,  208
180,  165
190,  114
200,   65
210,   33
220,   33
230,   46
240,   81
250,  131
260,  173
270,  206
280,  228
290,  216
300,  183
310,  143
320,   93
330,   55
340,   28
350,   32
360,   57
370,  101
380,  155
390,  193
400,  224
410,  229
420,  202
430,  158
440,  110
450,   67
460,   41
470,   33
480,   45
490,   80
500,  130
510,  177
520,  214
530,  231
540,  222
550,  191
560,  143
570,   85
580,   48
590,   32
600,   34
610,   61
620,   97
630,  146
640,  199
650,  218
660,  224
670,  201
680,  163
690,  113
700,   70
710,   37
720,   29
730,   38
740,   84
750,  126
760,  178
770,  215
780,  226
790,  216
800,  188
810,  135
820,   88
830,   48
840,   30
850,   30
860,   58
870,   98
880,  147
890,  197
900,  223
910,  225
920,  200
930,  165
940,  117
950,   70
960,   37
970,   29
980,   44
990,   84
1000,  128
