128,  132
10,  134
20,  137
30,  146
40,  146
50,  147
60,  146
70,  151
80,  154
90,  147
100,  141
110,  137
120,  126
130,  127
140,  121
150,  115
160,  106
170,  108
180,  104
190,  102
200,   99
210,  109
220,  107
230,  111
240,  117
250,  129
260,  131
270,  141
280,  146
290,  146
300,  146
310,  150
320,  148
330,  147
340,  143
350,  137
360,  136
370,  132
380,  128
390,  116
400,  117
410,  112
420,  105
430,  104
440,  107
450,  106
460,  101
470,  113
480,  120
490,  117
500,  130
510,  131
520,  136
530,  149
540,  152
550,  156
560,  150
570,  149
580,  147
590,  147
600,  138
610,  133
620,  125
630,  126
640,  116
650,  116
660,  106
670,  102
680,  105
690,  104
700,  104
710,  104
720,  108
730,  114
740,  119
750,  130
760,  137
770,  143
780,  140
790,  143
800,  148
810,  147
820,  150
830,  153
840,  145
850,  145
860,  132
870,  126
880,  120
890,  122
900,  113
910,  110
920,  110
930,  108
940,  105
950,   99
960,  101
970,  112
980,  111
990,  116
1000,  122
