20,  152
30,  160
40,  168
50,  171
60,  172
70,  171
80,  167
90,  160
100,  152
110,  141
120,  131
130,  121
140,  111
150,  100
160,   90
170,   85
180,   80
190,   80
200,   83
210,   89
220,   95
230,  104
240,  115
250,  129
260,  141
270,  151
280,  161
290,  167
300,  171
310,  173
320,  174
330,  171
340,  166
350,  156
360,  145
370,  133
380,  120
390,  109
400,   99
410,   90
420,   84
430,   80
440,   77
450,   81
460,   88
470,   96
480,  107
490,  118
500,  129
510,  141
520,  151
530,  159
540,  166
550,  170
560,  172
570,  172
580,  168
590,  164
600,  156
610,  144
620,  132
630,  122
640,  109
650,  100
660,   91
670,   84
680,   79
690,   80
700,   81
710,   86
720,   94
730,  104
740,  114
750,  126
760,  139
770,  150
780,  160
790,  167
800,  171
810,  174
820,  174
830,  171
840,  165
850,  157
860,  145
870,  132
880,  119
890,  107
900,   98
910,   89
920,   85
930,   81
940,   80
950,   81
960,   88
970,   94
980,  104
