128,  142
10,  195
20,  207
30,  207
40,  233
50,  178
60,  128
70,   76
80,   55
90,   22
100,   39
110,   66
120,  104
130,  154
140,  202
150,  202
160,  213
170,  213
180,  176
190,  128
200,   49
210,   31
220,   10
230,   44
240,   67
250,  129
260,  170
270,  211
280,  222
290,  213
300,  173
310,  127
320,   72
330,   51
340,   13
350,   20
360,   40
370,  116
380,  169
390,  201
400,  207
410,  244
420,  185
430,  162
440,  119
450,   77
460,   42
470,   12
480,   61
490,   68
500,  107
510,  190
520,  205
530,  213
540,  210
550,  177
560,  158
570,   72
580,   42
590,   16
600,   40
610,   67
620,  117
630,  166
640,  212
650,  208
660,  234
670,  194
680,  183
690,  123
700,   74
710,   43
720,   42
730,   63
740,   87
750,  140
760,  168
770,  202
780,  242
790,  228
800,  180
810,  154
820,   74
830,   50
840,   47
850,   14
860,   43
870,  118
880,  137
890,  203
900,  210
910,  221
920,  209
930,  160
940,  125
950,   55
960,   32
970,   16
980,   57
990,   91
1000,  113
