20,  161
30,  166
40,  166
50,  154
60,  136
70,  115
80,   97
90,   85
100,   86
110,   97
120,  113
130,  132
140,  148
150,  158
160,  158
170,  153
180,  139
190,  124
200,  106
210,   95
220,   92
230,   98
240,  112
250,  132
260,  152
270,  164
280,  170
290,  165
300,  150
310,  129
320,  109
330,   91
340,   82
350,   83
360,   94
370,  113
380,  133
390,  152
400,  163
410,  167
420,  156
430,  140
440,  122
450,  106
460,   93
470,   90
480,   93
490,  107
500,  123
510,  143
520,  158
530,  165
540,  161
550,  148
560,  127
570,  107
580,   93
590,   86
600,   88
610,   99
620,  115
630,  133
640,  151
650,  162
660,  164
670,  157
680,  143
690,  121
700,  104
710,   92
720,   90
730,   97
740,  111
750,  130
760,  146
770,  159
780,  164
790,  160
800,  147
810,  133
820,  115
830,   98
840,   90
850,   89
860,   96
870,  109
880,  128
890,  145
900,  156
910,  156
920,  148
930,  135
940,  116
950,  102
960,   93
970,   91
980,   93
