   0,  128
  10,  134
  20,  140
  30,  145
  40,  149
  50,  151
  60,  152
  70,  152
  80,  150
  90,  147
 100,  142
 110,  137
 120,  131
 130,  124
 140,  118
 150,  113
 160,  108
 170,  105
 180,  103
 190,  103
 200,  104
 210,  106
 220,  110
 230,  115
 240,  121
 250,  128
 260,  134
 270,  140
 280,  145
 290,  149
 300,  151
 310,  152
 320,  152
 330,  150
 340,  147
 350,  142
 360,  137
 370,  131
 380,  124
 390,  118
 400,  113
 410,  108
 420,  105
 430,  103
 440,  103
 450,  104
 460,  106
 470,  110
 480,  115
 490,  121
 500,  128
 510,  134
 520,  140
 530,  145
 540,  149
 550,  151
 560,  152
 570,  152
 580,  150
 590,  147
 600,  142
 610,  137
 620,  131
 630,  124
 640,  118
 650,  113
 660,  108
 670,  105
 680,  103
 690,  103
 700,  104
 710,  106
 720,  110
 730,  115
 740,  121
 750,  128
 760,  134
 770,  140
 780,  145
 790,  149
 800,  151
 810,  152
 820,  152
 830,  150
 840,  147
 850,  142
 860,  137
 870,  131
 880,  124
 890,  118
 900,  113
 910,  108
 920,  105
 930,  103
 940,  103
 950,  104
 960,  106
 970,  110
 980,  115
 990,  121
1000,  128
#E_RMS: 0.577111
