128,  135
10,  135
20,  142
30,  160
40,  154
50,  144
60,  128
70,  110
80,  110
90,  106
100,  106
110,  112
120,  114
130,  139
140,  141
150,  142
160,  159
170,  137
180,  142
190,  121
200,  106
210,  110
220,  100
230,   98
240,  119
250,  135
260,  149
270,  150
280,  156
290,  152
300,  140
310,  129
320,  124
330,  112
340,  102
350,  107
360,  116
370,  122
380,  137
390,  135
400,  142
410,  148
420,  147
430,  135
440,  130
450,  119
460,  103
470,  101
480,  113
490,  123
500,  136
510,  132
520,  140
530,  160
540,  143
550,  148
560,  132
570,  114
580,  112
590,   98
600,  101
610,  117
620,  110
630,  144
640,  155
650,  143
660,  144
670,  155
680,  130
690,  129
700,  103
710,  106
720,  100
730,  115
740,  121
750,  120
760,  131
770,  143
780,  145
790,  146
800,  138
810,  135
820,  124
830,  113
840,  105
850,   94
860,  109
870,  112
880,  127
890,  149
900,  146
910,  154
920,  140
930,  144
940,  131
950,  116
960,   94
970,   93
980,   96
990,  107
1000,  130
