128,  142
10,  133
20,  159
30,  209
40,  197
50,  235
60,  243
70,  221
80,  233
90,  217
100,  205
110,  144
120,  148
130,  107
140,   82
150,   60
160,   50
170,   42
180,   13
190,   21
200,   15
210,   46
220,   78
230,   59
240,   94
250,  141
260,  161
270,  193
280,  195
290,  211
300,  236
310,  242
320,  214
330,  205
340,  224
350,  203
360,  169
370,  141
380,  134
390,   73
400,   64
410,   32
420,   56
430,   16
440,    8
450,   19
460,   30
470,   76
480,   60
490,   90
500,  134
510,  152
520,  183
530,  185
540,  224
550,  208
560,  229
570,  237
580,  236
590,  216
600,  179
610,  150
620,  128
630,  119
640,  111
650,   76
660,   64
670,   41
680,   22
690,   14
700,   15
710,   62
720,   75
730,   83
740,  122
750,  129
760,  162
770,  193
780,  197
790,  205
800,  227
810,  246
820,  245
830,  225
840,  220
850,  192
860,  183
870,  152
880,  100
890,   88
900,   71
910,   40
920,   22
930,   43
940,   32
950,   21
960,   43
970,   52
980,   98
990,  119
1000,  122
