   0,  128
  10,  152
  20,  170
  30,  177
  40,  173
  50,  157
  60,  134
  70,  109
  80,   89
  90,   78
 100,   80
 110,   93
 120,  115
 130,  140
 140,  162
 150,  175
 160,  177
 170,  166
 180,  146
 190,  121
 200,   98
 210,   82
 220,   78
 230,   85
 240,  103
 250,  128
 260,  152
 270,  170
 280,  177
 290,  173
 300,  157
 310,  134
 320,  109
 330,   89
 340,   78
 350,   80
 360,   93
 370,  115
 380,  140
 390,  162
 400,  175
 410,  177
 420,  166
 430,  146
 440,  121
 450,   98
 460,   82
 470,   78
 480,   85
 490,  103
 500,  128
 510,  152
 520,  170
 530,  177
 540,  173
 550,  157
 560,  134
 570,  109
 580,   89
 590,   78
 600,   80
 610,   93
 620,  115
 630,  140
 640,  162
 650,  175
 660,  177
 670,  166
 680,  146
 690,  121
 700,   98
 710,   82
 720,   78
 730,   85
 740,  103
 750,  128
 760,  152
 770,  170
 780,  177
 790,  173
 800,  157
 810,  134
 820,  109
 830,   89
 840,   78
 850,   80
 860,   93
 870,  115
 880,  140
 890,  162
 900,  175
 910,  177
 920,  166
 930,  146
 940,  121
 950,   98
 960,   82
 970,   78
 980,   85
 990,  103
1000,  128
#E_RMS: 0.547520
