128,  135
10,  140
20,  148
30,  163
40,  175
50,  177
60,  185
70,  185
80,  169
90,  167
100,  164
110,  139
120,  140
130,  128
140,   99
150,   88
160,   84
170,   77
180,   67
190,   79
200,   82
210,   90
220,   87
230,  112
240,  120
250,  132
260,  147
270,  150
280,  151
290,  160
300,  177
310,  184
320,  170
330,  166
340,  156
350,  149
360,  136
370,  139
380,  117
390,  113
400,   87
410,   95
420,   85
430,   79
440,   81
450,   72
460,   89
470,   98
480,  105
490,  122
500,  126
510,  138
520,  156
530,  166
540,  174
550,  167
560,  168
570,  167
580,  178
590,  160
600,  153
610,  155
620,  135
630,  114
640,  110
650,  107
660,   92
670,   88
680,   79
690,   69
700,   71
710,   92
720,   87
730,   96
740,  120
750,  118
760,  134
770,  159
780,  163
790,  159
800,  181
810,  181
820,  172
830,  178
840,  163
850,  150
860,  136
870,  130
880,  113
890,  101
900,  103
910,   86
920,   79
930,   73
940,   84
950,   84
960,   78
970,  103
980,  106
990,  113
1000,  134
