128,  135
10,  175
20,  209
30,  234
40,  207
50,  179
60,  137
70,   99
80,   46
90,   20
100,   25
110,   64
120,  110
130,  156
140,  204
150,  215
160,  234
170,  209
180,  160
190,  106
200,   73
210,   29
220,   26
230,   37
240,   81
250,  131
260,  181
270,  203
280,  217
290,  211
300,  193
310,  134
320,   82
330,   54
340,   19
350,   33
360,   61
370,  110
380,  160
390,  187
400,  214
410,  234
420,  214
430,  163
440,  108
450,   58
460,   29
470,   31
480,   33
490,   89
500,  118
510,  181
520,  207
530,  222
540,  223
550,  196
560,  148
570,   94
580,   59
590,   27
600,   27
610,   63
620,  111
630,  143
640,  203
650,  214
660,  231
670,  207
680,  169
690,  125
700,   71
710,   30
720,   37
730,   46
740,   85
750,  131
760,  167
770,  211
780,  235
790,  225
800,  190
810,  136
820,   83
830,   44
840,   26
850,   34
860,   50
870,  109
880,  144
890,  190
900,  215
910,  229
920,  194
930,  163
940,  106
950,   70
960,   27
970,   30
980,   52
990,   77
1000,  123
