128,  135
10,  129
20,  146
30,  141
40,  147
50,  152
60,  148
70,  153
80,  160
90,  139
100,  148
110,  140
120,  122
130,  133
140,  109
150,  121
160,  105
170,  113
180,  111
190,  110
200,  106
210,  115
220,  117
230,  120
240,  115
250,  132
260,  140
270,  139
280,  137
290,  148
300,  151
310,  161
320,  157
330,  152
340,  148
350,  133
360,  131
370,  123
380,  131
390,  121
400,  111
410,  113
420,  113
430,   95
440,  110
450,   96
460,  115
470,  101
480,  117
490,  128
500,  123
510,  126
520,  142
530,  147
540,  158
550,  161
560,  148
570,  156
580,  155
590,  155
600,  144
610,  130
620,  123
630,  127
640,  113
650,  118
660,   98
670,  111
680,  100
690,   93
700,  105
710,  110
720,  100
730,  124
740,  123
750,  127
760,  132
770,  131
780,  148
790,  152
800,  146
810,  158
820,  150
830,  158
840,  150
850,  144
860,  138
870,  129
880,  117
890,  112
900,  122
910,  109
920,   96
930,   93
940,   97
950,   97
960,  107
970,  114
980,  122
990,  123
1000,  122
