128,  132
10,  152
20,  173
30,  172
40,  167
50,  158
60,  128
70,  109
80,   94
90,   72
100,   82
110,   89
120,  119
130,  142
140,  159
150,  171
160,  180
170,  165
180,  149
190,  116
200,   94
210,   82
220,   81
230,   82
240,   99
250,  131
260,  157
270,  169
280,  178
290,  169
300,  157
310,  132
320,  105
330,   86
340,   83
350,   82
360,   94
370,  110
380,  136
390,  157
400,  177
410,  175
420,  162
430,  150
440,  123
450,  101
460,   78
470,   73
480,   89
490,  107
500,  123
510,  150
520,  166
530,  171
540,  178
550,  162
560,  131
570,  111
580,   91
590,   79
600,   76
610,   94
620,  113
630,  140
640,  158
650,  172
660,  180
670,  170
680,  143
690,  124
700,   99
710,   84
720,   79
730,   81
740,  107
750,  130
760,  156
770,  175
780,  172
790,  175
800,  161
810,  135
820,  111
830,   90
840,   76
850,   82
860,   98
870,  109
880,  136
890,  163
900,  170
910,  175
920,  165
930,  141
940,  119
950,   94
960,   84
970,   76
980,   89
990,   97
1000,  124
