128,  132
10,  136
20,  155
30,  167
40,  168
50,  173
60,  175
70,  172
80,  173
90,  162
100,  151
110,  140
120,  133
130,  121
140,  109
150,  101
160,   90
170,   78
180,   74
190,   82
200,   78
210,   89
220,   90
230,  104
240,  112
250,  126
260,  145
270,  156
280,  166
290,  164
300,  174
310,  173
320,  178
330,  175
340,  168
350,  161
360,  148
370,  130
380,  120
390,  104
400,   98
410,   94
420,   80
430,   72
440,   74
450,   78
460,   83
470,   97
480,  107
490,  115
500,  131
510,  142
520,  149
530,  167
540,  165
550,  174
560,  173
570,  172
580,  175
590,  167
600,  154
610,  150
620,  132
630,  115
640,  111
650,  103
660,   83
670,   86
680,   73
690,   76
700,   75
710,   90
720,   92
730,   98
740,  113
750,  126
760,  143
770,  149
780,  166
790,  167
800,  175
810,  176
820,  173
830,  177
840,  168
850,  161
860,  148
870,  129
880,  117
890,  106
900,   96
910,   86
920,   86
930,   73
940,   82
950,   77
960,   80
970,   94
980,  108
990,  112
1000,  126
