0.000000,  128
0.010000,  228
0.020000,  127
0.030000,   28
0.040000,  128
0.050000,  228
0.060000,  127
0.070000,   28
0.080000,  128
0.090000,  228
0.100000,  127
0.110000,   28
0.120000,  128
0.130000,  228
0.140000,  127
0.150000,   28
0.160000,  128
0.170000,  228
0.180000,  127
0.190000,   28
0.200000,  128
0.210000,  228
0.220000,  127
0.230000,   28
0.240000,  128
0.250000,  228
0.260000,  127
0.270000,   28
0.280000,  128
0.290000,  228
0.300000,  127
0.310000,   28
0.320000,  128
0.330000,  228
0.340000,  127
0.350000,   28
0.360000,  128
0.370000,  228
0.380000,  127
0.390000,   28
0.400000,  128
0.410000,  228
0.420000,  127
0.430000,   28
0.440000,  128
0.450000,  228
0.460000,  127
0.470000,   28
0.480000,  128
0.490000,  228
0.500000,  127
0.510000,   28
0.520000,  128
0.530000,  228
0.540000,  127
0.550000,   28
0.560000,  128
0.570000,  228
0.580000,  127
0.590000,   28
0.600000,  128
0.610000,  228
0.620000,  127
0.630000,   28
0.640000,  128
0.650000,  228
0.660000,  127
0.670000,   28
0.680000,  128
0.690000,  228
0.700000,  127
0.710000,   28
0.720000,  128
0.730000,  228
0.740000,  127
0.750000,   28
0.760000,  128
0.770000,  228
0.780000,  127
0.790000,   28
0.800000,  128
0.810000,  228
0.820000,  127
0.830000,   28
0.840000,  128
0.850000,  228
0.860000,  127
0.870000,   28
0.880000,  128
0.890000,  228
0.900000,  127
0.910000,   28
0.920000,  128
0.930000,  227
0.940000,  127
0.950000,   28
0.960000,  128
0.970000,  227
0.980000,  127
0.990000,   28
1.000000,  128
