0.000000,  128
0.010000,  115
0.020000,  103
0.030000,   91
0.040000,   79
0.050000,   69
0.060000,   59
0.070000,   50
0.080000,   43
0.090000,   37
0.100000,   32
0.110000,   29
0.120000,   28
0.130000,   28
0.140000,   29
0.150000,   32
0.160000,   37
0.170000,   43
0.180000,   50
0.190000,   59
0.200000,   69
0.210000,   79
0.220000,   91
0.230000,  103
0.240000,  115
0.250000,  127
0.260000,  140
0.270000,  152
0.280000,  164
0.290000,  176
0.300000,  186
0.310000,  196
0.320000,  205
0.330000,  212
0.340000,  218
0.350000,  223
0.360000,  226
0.370000,  227
0.380000,  227
0.390000,  226
0.400000,  223
0.410000,  218
0.420000,  212
0.430000,  205
0.440000,  196
0.450000,  186
0.460000,  176
0.470000,  164
0.480000,  152
0.490000,  140
0.500000,  128
