0.000000,  128
0.010000,  127
0.020000,  128
0.030000,  127
0.040000,  128
0.050000,  127
0.060000,  128
0.070000,  127
0.080000,  128
0.090000,  127
0.100000,  128
0.110000,  127
0.120000,  128
0.130000,  127
0.140000,  128
0.150000,  127
0.160000,  128
0.170000,  127
0.180000,  128
0.190000,  127
0.200000,  128
0.210000,  127
0.220000,  128
0.230000,  127
0.240000,  128
0.250000,  127
0.260000,  128
0.270000,  127
0.280000,  128
0.290000,  127
0.300000,  128
0.310000,  127
0.320000,  128
0.330000,  127
0.340000,  128
0.350000,  127
0.360000,  128
0.370000,  127
0.380000,  128
0.390000,  127
0.400000,  128
0.410000,  127
0.420000,  128
0.430000,  127
0.440000,  128
0.450000,  127
0.460000,  128
0.470000,  127
0.480000,  128
0.490000,  127
0.500000,  128
0.510000,  127
0.520000,  128
0.530000,  127
0.540000,  128
0.550000,  127
0.560000,  128
0.570000,  127
0.580000,  128
0.590000,  127
0.600000,  128
0.610000,  127
0.620000,  128
0.630000,  127
0.640000,  128
0.650000,  127
0.660000,  128
0.670000,  127
0.680000,  128
0.690000,  127
0.700000,  128
0.710000,  127
0.720000,  128
0.730000,  127
0.740000,  128
0.750000,  127
0.760000,  128
0.770000,  127
0.780000,  128
0.790000,  127
0.800000,  128
0.810000,  127
0.820000,  128
0.830000,  127
0.840000,  128
0.850000,  127
0.860000,  128
0.870000,  127
0.880000,  128
0.890000,  127
0.900000,  128
0.910000,  127
0.920000,  128
0.930000,  127
0.940000,  128
0.950000,  127
0.960000,  128
0.970000,  127
0.980000,  128
0.990000,  127
1.000000,  128
