0.000000,  128
0.010000,  152
0.020000,  176
0.030000,  196
0.040000,  212
0.050000,  223
0.060000,  227
0.070000,  226
0.080000,  218
0.090000,  205
0.100000,  186
0.110000,  164
0.120000,  140
0.130000,  115
0.140000,   91
0.150000,   69
0.160000,   50
0.170000,   37
0.180000,   29
0.190000,   28
0.200000,   32
0.210000,   43
0.220000,   59
0.230000,   79
0.240000,  103
0.250000,  128
0.260000,  152
0.270000,  176
0.280000,  196
0.290000,  212
0.300000,  223
0.310000,  227
0.320000,  226
0.330000,  218
0.340000,  205
0.350000,  186
0.360000,  164
0.370000,  140
0.380000,  115
0.390000,   91
0.400000,   69
0.410000,   50
0.420000,   37
0.430000,   29
0.440000,   28
0.450000,   32
0.460000,   43
0.470000,   59
0.480000,   79
0.490000,  103
0.500000,  128
0.510000,  152
0.520000,  176
0.530000,  196
0.540000,  212
0.550000,  223
0.560000,  227
0.570000,  226
0.580000,  218
0.590000,  205
0.600000,  186
0.610000,  164
0.620000,  140
0.630000,  115
0.640000,   91
0.650000,   69
0.660000,   50
0.670000,   37
0.680000,   29
0.690000,   28
0.700000,   32
0.710000,   43
0.720000,   59
0.730000,   79
0.740000,  103
0.750000,  128
0.760000,  152
0.770000,  176
0.780000,  196
0.790000,  212
0.800000,  223
0.810000,  227
0.820000,  226
0.830000,  218
0.840000,  205
0.850000,  186
0.860000,  164
0.870000,  140
0.880000,  115
0.890000,   91
0.900000,   69
0.910000,   50
0.920000,   37
0.930000,   29
0.940000,   28
0.950000,   32
0.960000,   43
0.970000,   59
0.980000,   79
0.990000,  103
1.000000,  128
