0,  136
2,  138
4,  129
6,  140
8,  135
10,  138
12,  128
14,  148
16,  131
18,  148
20,  134
22,  152
24,  153
26,  158
28,  159
30,  153
32,  160
34,  153
36,  164
38,  154
40,  165
42,  155
44,  165
46,  159
48,  170
50,  164
52,  174
54,  165
56,  176
58,  178
60,  186
62,  170
64,  188
66,  190
68,  178
70,  178
72,  189
74,  178
76,  181
78,  199
80,  199
82,  191
84,  193
86,  203
88,  200
90,  198
92,  205
94,  195
96,  200
98,  197
100,  199
102,  204
104,  206
106,  216
108,  223
110,  213
112,  213
114,  224
116,  217
118,  216
120,  230
122,  221
124,  236
126,  224
128,  226
130,  223
132,  215
134,  230
136,  223
138,  214
140,  214
142,  216
144,  218
146,  200
148,  207
150,  205
152,  209
154,  196
156,  213
158,  195
160,  202
162,  200
164,  197
166,  192
168,  191
170,  186
172,  184
174,  196
176,  196
178,  180
180,  191
182,  189
184,  188
186,  169
188,  186
190,  180
192,  169
194,  174
196,  178
198,  174
200,  158
202,  159
204,  157
206,  173
208,  155
210,  163
212,  154
214,  167
216,  157
218,  157
220,  162
222,  155
224,  147
226,  148
228,  146
230,  149
232,  150
234,  130
236,  131
238,  142
240,  137
242,  135
244,  129
246,  139
248,  133
250,  136
252,  126
254,  131
256,  130
258,  128
260,  112
262,  128
264,  124
266,  116
268,  120
270,  116
272,  111
274,  114
276,  114
278,  115
280,  102
282,  105
284,  109
286,  101
288,   89
290,  100
292,   90
294,  101
296,  101
298,   98
300,   85
302,   94
304,   84
306,   92
308,   83
310,   87
312,   80
314,   77
316,   73
318,   69
320,   78
322,   79
324,   60
326,   61
328,   69
330,   70
332,   68
334,   53
336,   49
338,   53
340,   63
342,   44
344,   43
346,   54
348,   49
350,   51
352,   55
354,   39
356,   34
358,   36
360,   35
362,   45
364,   27
366,   43
368,   31
370,   39
372,   22
374,   35
376,   24
378,   36
380,   22
382,   24
384,   25
386,   35
388,   31
390,   42
392,   33
394,   45
396,   39
398,   38
400,   49
402,   46
404,   52
406,   56
408,   57
410,   46
412,   55
414,   57
416,   63
418,   63
420,   60
422,   71
424,   74
426,   77
428,   60
430,   66
432,   84
434,   65
436,   69
438,   88
440,   76
442,   86
444,   91
446,   84
448,   91
450,   86
452,   84
454,   89
456,   97
458,   95
460,   88
462,  103
464,  106
466,  105
468,  105
470,  110
472,   96
474,  108
476,  118
478,  108
480,  112
482,  116
484,  108
486,  124
488,  115
490,  124
492,  125
494,  116
496,  125
498,  131
500,  133
502,  138
504,  121
506,  137
508,  141
510,  139
512,  138
514,  148
516,  137
518,  149
520,  145
522,  150
524,  137
526,  156
528,  157
530,  151
532,  160
534,  159
536,  166
538,  151
540,  161
542,  160
544,  164
546,  158
548,  169
550,  161
552,  172
554,  177
556,  166
558,  176
560,  166
562,  174
564,  188
566,  173
568,  188
570,  189
572,  193
574,  193
576,  184
578,  188
580,  191
582,  193
584,  186
586,  198
588,  197
590,  209
592,  210
594,  209
596,  207
598,  211
600,  207
602,  200
604,  209
606,  213
608,  217
610,  207
612,  211
614,  229
616,  228
618,  230
620,  220
622,  224
624,  217
626,  232
628,  231
630,  216
632,  218
634,  216
636,  213
638,  226
640,  207
642,  221
644,  210
646,  210
648,  207
650,  200
652,  209
654,  200
656,  194
658,  192
660,  210
662,  192
664,  197
666,  188
668,  197
670,  198
672,  182
674,  191
676,  195
678,  190
680,  175
682,  191
684,  188
686,  177
688,  167
690,  168
692,  180
694,  179
696,  180
698,  174
700,  158
702,  171
704,  170
706,  164
708,  165
710,  153
712,  151
714,  149
716,  148
718,  160
720,  141
722,  152
724,  158
726,  140
728,  144
730,  150
732,  143
734,  133
736,  136
738,  140
740,  141
742,  135
744,  126
746,  140
748,  127
750,  131
752,  129
754,  116
756,  121
758,  131
760,  111
762,  121
764,  113
766,  112
768,  103
770,  116
772,  110
774,  116
776,   99
778,  112
780,   99
782,  102
784,   97
786,  107
788,  100
790,   94
792,   87
794,   89
796,   89
798,   92
800,   93
802,   87
804,   95
806,   84
808,   72
810,   71
812,   87
814,   80
816,   83
818,   67
820,   69
822,   61
824,   72
826,   65
828,   70
830,   65
832,   59
834,   70
836,   62
838,   61
840,   60
842,   61
844,   49
846,   47
848,   54
850,   39
852,   49
854,   36
856,   36
858,   50
860,   46
862,   33
864,   35
866,   44
868,   36
870,   37
872,   25
874,   35
876,   21
878,   21
880,   32
882,   25
884,   25
886,   40
888,   41
890,   44
892,   45
894,   51
896,   55
898,   43
900,   44
902,   51
904,   53
906,   52
908,   48
910,   46
912,   59
914,   51
916,   57
918,   65
920,   55
922,   74
924,   65
926,   62
928,   76
930,   66
932,   77
934,   70
936,   80
938,   78
940,   75
942,   75
944,   75
946,   87
948,   85
950,   90
952,   83
954,   99
956,   88
958,  101
960,   96
962,   92
964,  107
966,   92
968,   91
970,  109
972,  116
974,  108
976,   99
978,  108
980,  118
982,  108
984,  112
986,  107
988,  128
990,  122
992,  114
994,  133
996,  116
998,  121
1000,  125
