0,  136
2,  217
4,  241
6,  222
8,  223
10,  220
12,  232
14,  236
16,  238
18,  221
20,  232
22,  231
24,  236
26,  234
28,  231
30,  223
32,  233
34,  226
36,  230
38,  237
40,  221
42,  218
44,  219
46,  232
48,  230
50,  220
52,  220
54,  224
56,  220
58,  227
60,  228
62,  229
64,  224
66,  231
68,  237
70,  223
72,  235
74,  229
76,  222
78,  233
80,  225
82,  228
84,  220
86,  223
88,  232
90,  238
92,  235
94,  235
96,  231
98,  227
100,  227
102,  225
104,  235
106,  238
108,  234
110,  225
112,  225
114,  224
116,  236
118,  236
120,  224
122,  223
124,  236
126,  227
128,  230
130,  229
132,  230
134,  225
136,  217
138,  236
140,  226
142,  223
144,  219
146,  229
148,  222
150,  230
152,  238
154,  234
156,  225
158,  229
160,  231
162,  235
164,  225
166,  223
168,  221
170,  226
172,  235
174,  228
176,  237
178,  236
180,  226
182,  217
184,  233
186,  237
188,  224
190,  230
192,  235
194,  228
196,  222
198,  221
200,  233
202,  225
204,  225
206,  236
208,  223
210,  221
212,  229
214,  235
216,  226
218,  231
220,  221
222,  222
224,  220
226,  222
228,  233
230,  231
232,  236
234,  234
236,  237
238,  236
240,  235
242,  235
244,  226
246,  230
248,  225
250,  131
252,   38
254,   20
256,   30
258,   37
260,   38
262,   20
264,   35
266,   25
268,   28
270,   26
272,   29
274,   34
276,   23
278,   35
280,   37
282,   37
284,   28
286,   31
288,   21
290,   23
292,   27
294,   28
296,   27
298,   38
300,   31
302,   20
304,   33
306,   33
308,   31
310,   19
312,   35
314,   30
316,   32
318,   28
320,   24
322,   19
324,   33
326,   18
328,   26
330,   25
332,   22
334,   23
336,   25
338,   34
340,   18
342,   33
344,   28
346,   32
348,   18
350,   26
352,   26
354,   25
356,   25
358,   27
360,   21
362,   20
364,   21
366,   23
368,   26
370,   29
372,   19
374,   24
376,   34
378,   30
380,   21
382,   38
384,   26
386,   28
388,   32
390,   34
392,   25
394,   34
396,   31
398,   21
400,   25
402,   20
404,   30
406,   37
408,   29
410,   23
412,   20
414,   24
416,   38
418,   18
420,   36
422,   27
424,   21
426,   28
428,   34
430,   37
432,   21
434,   35
436,   32
438,   35
440,   18
442,   29
444,   20
446,   19
448,   26
450,   28
452,   21
454,   24
456,   27
458,   18
460,   38
462,   26
464,   29
466,   34
468,   37
470,   36
472,   33
474,   34
476,   18
478,   24
480,   23
482,   37
484,   24
486,   37
488,   22
490,   29
492,   32
494,   19
496,   28
498,   20
500,  133
502,  234
504,  230
506,  227
508,  236
510,  216
512,  224
514,  236
516,  220
518,  235
520,  222
522,  232
524,  227
526,  225
528,  222
530,  231
532,  228
534,  227
536,  227
538,  235
540,  234
542,  233
544,  221
546,  230
548,  227
550,  226
552,  237
554,  219
556,  231
558,  236
560,  235
562,  223
564,  234
566,  222
568,  224
570,  234
572,  218
574,  225
576,  231
578,  225
580,  228
582,  229
584,  220
586,  217
588,  219
590,  223
592,  230
594,  238
596,  225
598,  237
600,  223
602,  229
604,  225
606,  232
608,  223
610,  229
612,  235
614,  219
616,  231
618,  221
620,  234
622,  223
624,  232
626,  222
628,  234
630,  237
632,  226
634,  223
636,  224
638,  232
640,  221
642,  227
644,  237
646,  230
648,  230
650,  238
652,  233
654,  234
656,  217
658,  226
660,  226
662,  218
664,  220
666,  228
668,  234
670,  227
672,  226
674,  220
676,  231
678,  220
680,  218
682,  235
684,  234
686,  219
688,  232
690,  226
692,  218
694,  221
696,  218
698,  237
700,  236
702,  234
704,  224
706,  236
708,  233
710,  222
712,  220
714,  220
716,  238
718,  232
720,  217
722,  228
724,  224
726,  225
728,  221
730,  222
732,  237
734,  225
736,  237
738,  228
740,  226
742,  233
744,  226
746,  239
748,  224
750,  125
752,   27
754,   22
756,   34
758,   27
760,   23
762,   28
764,   31
766,   34
768,   38
770,   33
772,   29
774,   23
776,   20
778,   25
780,   31
782,   17
784,   32
786,   35
788,   19
790,   24
792,   34
794,   19
796,   19
798,   23
800,   26
802,   34
804,   18
806,   23
808,   34
810,   26
812,   18
814,   26
816,   34
818,   24
820,   24
822,   26
824,   29
826,   34
828,   25
830,   21
832,   38
834,   38
836,   23
838,   35
840,   25
842,   38
844,   31
846,   22
848,   17
850,   21
852,   36
854,   19
856,   18
858,   25
860,   32
862,   23
864,   19
866,   17
868,   24
870,   32
872,   20
874,   30
876,   36
878,   20
880,   18
882,   31
884,   37
886,   25
888,   26
890,   38
892,   34
894,   34
896,   35
898,   32
900,   32
902,   34
904,   22
906,   33
908,   19
910,   17
912,   32
914,   30
916,   35
918,   19
920,   21
922,   28
924,   37
926,   31
928,   30
930,   29
932,   18
934,   23
936,   37
938,   22
940,   30
942,   37
944,   19
946,   29
948,   36
950,   18
952,   32
954,   33
956,   18
958,   35
960,   34
962,   25
964,   31
966,   30
968,   18
970,   20
972,   25
974,   17
976,   35
978,   35
980,   35
982,   33
984,   24
986,   36
988,   27
990,   27
992,   34
994,   28
996,   27
998,   27
1000,  132
