   0,  128
  10,  109
  20,  190
  30,  329
  40,  265
  50,  226
  60,  191
  70,  203
  80,  235
  90,  166
 100,  285
 110,  174
 120,  234
 130,  153
 140,  -28
 150,  -37
 160,  -15
 170,   86
 180,  -81
 190,   25
 200,   52
 210,  -42
 220,   32
 230,   22
 240,   43
 250,  150
 260,   97
 270,  254
 280,  226
 290,  273
 300,  305
 310,  341
 320,  349
 330,  199
 340,  163
 350,  303
 360,  137
 370,  188
 380,  124
 390,  170
 400,  111
 410,   66
 420,   48
 430,   38
 440,  -10
 450,   40
 460,   58
 470,  -21
 480,  135
 490,   49
 500,   85
 510,  207
 520,  259
 530,  311
 540,  348
 550,  262
 560,  249
 570,  301
 580,  208
 590,  191
 600,  170
 610,  100
 620,   79
 630,  127
 640,  124
 650,   16
 660,  -51
 670,   54
 680,  -96
 690,   12
 700,  -30
 710,  -22
 720,  113
 730,   79
 740,   76
 750,   53
 760,  124
 770,  253
 780,  253
 790,  281
 800,  298
 810,  177
 820,  237
 830,  175
 840,  333
 850,  281
 860,  243
 870,  149
 880,  171
 890,   76
 900,   -4
 910,   -5
 920,   35
 930,   54
 940,  -65
 950,   95
 960,  -51
 970,   17
 980,   64
 990,   77
1000,   73
